"fit_model","Subject","ACC","LogL","LogPr","LogPo","AIC","BIC","param_1","param_2","param_3"
"Utility","31",100,56.17,NA,NA,118.34,130,0.00272455156499547,0.989380912533725,0.859811287636955
"Utility","32",100,104.43,NA,NA,214.86,226.52,7.71699264340447e-05,0.922723338221565,0.758642873910714
"Utility","34",100,21.61,NA,NA,49.22,60.88,0.000288592714092939,0.999258248134121,2.00377953371372
"Utility","35",100,105.05,NA,NA,216.1,227.76,0.0014054963295611,0.990898462072931,0.717230348322077
"Utility","36",100,237.75,NA,NA,481.5,493.16,0.344318059351529,0.991057770348659,0.0338516269753002
"Utility","37",100,165.4,NA,NA,336.8,348.46,0.0810462718904389,0.952551399837989,1.12997995387033
"Utility","38",100,324.67,NA,NA,655.34,667,0.998925286740773,0.274827556317272,7.96790862110728e-05
"Utility","39",100,244.84,NA,NA,495.68,507.34,0.486404984184362,0.772036104002296,0.0467797710760343
"Utility","40",100,124.98,NA,NA,255.96,267.62,0.00451668237378819,0.887718742476416,0.873704900288414
"Utility","41",100,79.49,NA,NA,164.98,176.64,0.000253159160951876,0.9549054953055,0.972416471843399
"Utility","42",100,33.55,NA,NA,73.1,84.76,0.0039385444925425,0.986553554941822,1.03188555957594
"Utility","43",100,32.62,NA,NA,71.24,82.9,0.000748847028208786,0.998830823558946,0.992459033688889
"Utility","44",100,52.27,NA,NA,110.54,122.2,0.00101992398324711,0.981811096278931,1.26770907988862
"Utility","45",100,54.8,NA,NA,115.6,127.26,0.000556381152429845,0.994829239386141,0.863796708410664
"Utility","46",100,123.5,NA,NA,253,264.66,0.00246006238487816,0.997423670726337,0.682917237350027
"Utility","47",100,231.73,NA,NA,469.46,481.12,0.808544089830688,0.955708622214254,0.754635631049211
"Utility","48",100,157.88,NA,NA,321.76,333.42,9.11526814513224e-05,0.995115162965816,0.430660776068826
"Utility","49",100,70.72,NA,NA,147.44,159.1,0.000280628860499884,0.999279738876166,0.759202885201895
"Utility","50",100,283.91,NA,NA,573.82,585.48,0.85412940636006,0.913462848393687,0.000201246159910212
"Utility","51",100,125.3,NA,NA,256.6,268.26,0.00166942200387486,0.990170826880568,0.749612465953559
"Utility","52",100,229.6,NA,NA,465.2,476.86,0.68373884762758,0.573505063817305,0.0917816904467659
"Utility","53",100,140.33,NA,NA,286.66,298.32,0.0105866364562362,0.977789823201677,0.772014569553088
"Utility","54",100,187.35,NA,NA,380.7,392.36,0.000703144700391779,0.999142447226762,0.477081282329681
"Utility","55",100,46.67,NA,NA,99.34,111,0.000712258541260436,0.994664596825112,1.07453328673375
"Utility","56",100,63.82,NA,NA,133.64,145.3,1.58478968583881e-05,0.998606777040393,0.847910595490074
"Utility","57",100,277.34,NA,NA,560.68,572.34,0.998925286740773,0.274827556317272,7.96790862110728e-05
"Utility","58",100,89.69,NA,NA,185.38,197.04,0.00259652319255681,0.986137408238808,0.849853455223533
"Utility","59",100,77.06,NA,NA,160.12,171.78,0.000321342771034239,0.794875958506972,1.22701856205761
"Utility","60",100,99.56,NA,NA,205.12,216.78,0.0247379728259149,0.986268519902146,0.902436763794156
"Utility","61",100,121.58,NA,NA,249.16,260.82,0.000468944590164407,0.995170305195903,0.591289504507889
"Utility","62",100,217.55,NA,NA,441.1,452.76,0.00185577968017345,0.20818390085924,0.586864007218904
"Utility","63",100,48.6,NA,NA,103.2,114.86,9.87461520017361e-05,0.998796750210307,1.45537333766157
"Utility","64",100,36.95,NA,NA,79.9,91.56,0.00229589033870346,0.99731352888737,0.948099757673238
"Utility","65",100,114.94,NA,NA,235.88,247.54,0.000949434397447891,0.999972835125135,0.671601182710017
"Utility","67",100,119.56,NA,NA,245.12,256.78,0.00190686138807222,0.993728604811072,0.538610547545443
"Utility","68",100,207.31,NA,NA,420.62,432.28,0.948057913556859,0.882365755380136,0.885407846357511
"Utility","69",100,240.32,NA,NA,486.64,498.3,0.561549691424546,0.207908053473838,0.0657171464579314
"Utility","70",100,78.08,NA,NA,162.16,173.82,0.000523715253372183,0.999225453441285,0.728168231249308
"Utility","71",100,223.13,NA,NA,452.26,463.92,0.000702632658831164,0.263098194486222,0.463628862651436
"Utility","72",100,242.85,NA,NA,491.7,503.36,0.00947863926106861,0.521135599143732,0.000232870547154141
"Utility","73",100,78.19,NA,NA,162.38,174.04,0.00103619389736861,0.985708859870582,1.03803076576227
"Utility","74",100,324.98,NA,NA,655.96,667.62,0.998925286740773,0.274827556317272,7.96790862110728e-05
"Utility","75",100,105.49,NA,NA,216.98,228.64,0.0188107501135326,0.986807908262895,1.21747668028049
"Utility","76",100,211.37,NA,NA,428.74,440.4,0.000903048961746648,0.959348099295825,0.415092718599878
"Utility","77",100,162.31,NA,NA,330.62,342.28,0.925075244360671,0.999800645116644,0.742103995924926
"Utility","78",100,57.61,NA,NA,121.22,132.88,0.000532969297973973,0.874652427254438,2.32449587686799
"Utility","79",100,154,NA,NA,314,325.66,0.0160416461759949,0.931907349117896,1.82859661536558
"Utility","80",100,97.74,NA,NA,201.48,213.14,0.00225335908575961,0.997611825853162,0.547398690675465
"Utility","81",100,102.68,NA,NA,211.36,223.02,0.00052080719748911,0.952206240500707,1.31459220008196
"Utility","82",100,87.83,NA,NA,181.66,193.32,0.000215271880517184,0.933568855586389,1.41196726065475
"Utility","83",100,212,NA,NA,430,441.66,0.486427697896011,0.887435490589863,0.0606299469514986
"Utility","84",100,80.7,NA,NA,167.4,179.06,0.000325316498469575,0.953528171260164,1.64151731909577
"Utility","85",100,211.89,NA,NA,429.78,441.44,0.996241581423351,0.624586346430235,0.133754471845162
"Utility","86",100,30.73,NA,NA,67.46,79.12,0.0016924110079429,0.984099904503052,1.37567819861196
"Utility","87",100,155.34,NA,NA,316.68,328.34,0.000396200736196561,0.954957449155158,0.597204618297297
"Utility","88",100,225.18,NA,NA,456.36,468.02,0.157993147626104,0.641974032242151,0.103143384818854
"Utility","89",100,86.78,NA,NA,179.56,191.22,5.745220651253e-05,0.995866100650521,0.604688585873287
"Utility","90",100,193.69,NA,NA,393.38,405.04,0.000256028704441853,0.899196952623707,0.258190391110649
"Utility","91",100,129.97,NA,NA,265.94,277.6,0.00117248980276216,0.980102623545192,0.578599450474192
"Utility","92",100,213.69,NA,NA,433.38,445.04,0.555814115542173,0.805480240232542,0.0662329678595625
"Utility","93",100,135.59,NA,NA,277.18,288.84,0.000390005074150054,0.944117268328461,0.659790086524657
"Utility","94",100,324.98,NA,NA,655.96,667.62,0.998925286740773,0.274827556317272,7.96790862110728e-05
"Utility","95",100,120.83,NA,NA,247.66,259.32,0.000568865140087492,0.82376224257938,1.22306106923432
"Utility","96",100,165.92,NA,NA,337.84,349.5,7.63550556740408e-05,0.998376961057426,0.469093214847829
"Utility","97",100,66.41,NA,NA,138.82,150.48,0.00259434346146551,0.983771986982288,1.03705732826254
"Utility","98",100,133.56,NA,NA,273.12,284.78,5.25805498364158e-05,0.997962335313549,0.510129635461991
"Utility","99",100,152.05,NA,NA,310.1,321.76,0.997936778384022,0.996043120480538,0.97001508280823
"Utility","100",100,79.52,NA,NA,165.04,176.7,0.0019413001321698,0.941890562061713,1.05544862560229
"Utility","101",100,180.14,NA,NA,366.28,377.94,0.000304209049926139,0.99597844016218,0.310991966871451
"Utility","102",100,76.78,NA,NA,159.56,171.22,0.000824623925057882,0.915052303519316,1.44191190300101
"Utility","103",100,110.8,NA,NA,227.6,239.26,0.000250416814337318,0.99798574547457,1.01875785280328
"Utility","104",100,34.6,NA,NA,75.2,86.86,0.000389519667489693,0.995097746405028,1.39205883398504
"Utility","105",100,59.11,NA,NA,124.22,135.88,0.000505408515729522,0.953870192158936,1.26849950516066
"Utility","106",100,90.51,NA,NA,187.02,198.68,0.000231168564804022,0.998081729956221,0.623476651860303
"Utility","107",100,155.72,NA,NA,317.44,329.1,0.0208632999777922,0.98719518345719,0.79181381355404
"Utility","108",100,128.84,NA,NA,263.68,275.34,0.000224890020687242,0.999221920773166,0.45459485369938
"Utility","109",100,153.4,NA,NA,312.8,324.46,0.0230502518401365,0.96802741821755,0.515783901154063
"Utility","110",100,66.11,NA,NA,138.22,149.88,0.00143648359650692,0.944482745353115,1.58009642733448
"Utility","111",100,116.33,NA,NA,238.66,250.32,0.899822359490914,0.999923041285227,0.838346566324271
"Utility","113",100,160.45,NA,NA,326.9,338.56,0.991284880087633,0.999732718279182,0.765758156152684
"Utility","114",100,95.93,NA,NA,197.86,209.52,0.000412069585915629,0.995496757280224,0.594859035808412
"Utility","115",100,161.69,NA,NA,329.38,341.04,0.0398399933742516,0.96028616025493,0.606367546625316
"Utility","116",100,218.98,NA,NA,443.96,455.62,0.551114880882365,0.789015680043476,0.0558383726200686
"Utility","117",100,173.5,NA,NA,353,364.66,0.000431342626035013,0.998114317608143,0.359451707467834
"Utility","118",100,67.89,NA,NA,141.78,153.44,0.00042305103763286,0.997840417235557,0.782271287402676
"Utility","119",100,14.42,NA,NA,34.84,46.5,0.00268853850347649,0.909699554627021,2.04615682649166
"Utility","120",100,225.92,NA,NA,457.84,469.5,0.0771547497598665,0.514584365947898,0.185283516592846
"Utility","121",100,163.74,NA,NA,333.48,345.14,0.921940720952984,0.998285591374157,0.51550057214155
"Utility","122",100,115.58,NA,NA,237.16,248.82,2.11179126698678e-06,0.997124681608356,0.489059368991384
"Utility","123",100,110.66,NA,NA,227.32,238.98,0.000624424205256061,0.863475139530899,1.00394694802135
"Utility","124",100,144.09,NA,NA,294.18,305.84,0.99978411922819,0.999360617705686,0.694773785638418
"Utility","125",100,87.53,NA,NA,181.06,192.72,0.00466302710287381,0.971345314226336,0.871225204922607
"Utility","126",100,122.01,NA,NA,250.02,261.68,0.978937400460764,0.905867961029323,1.18013200601247
"Utility","127",100,72.22,NA,NA,150.44,162.1,0.00531296862366626,0.988627746321301,2.69495264933894
"Utility","128",100,296.46,NA,NA,598.92,610.58,0.336141657234745,0.981341139520284,0.0341872978566984
"Utility","129",100,30.19,NA,NA,66.38,78.04,0.000409123166477427,0.995239109445501,1.52184721116082
